Ds,Da,rate_bits
0.5562025316455697,0.3405063291139241,1.2771232402539203
0.5562025316455697,0.3727848101265823,1.2117925096170021
0.5562025316455697,0.40506329113924056,1.1518903740885513
0.5562025316455697,0.4373417721518988,1.0965834713381033
0.5562025316455697,0.469620253164557,1.045216733221831
0.5562025316455697,0.5018987341772153,0.9972658936802432
0.5562025316455697,0.5341772151898735,0.95230482717864
0.5562025316455697,0.5664556962025318,0.9099824854564231
0.5562025316455697,0.59873417721519,0.8700062348625349
0.5562025316455697,0.6310126582278482,0.8321295743331346
0.5562025316455697,0.6632911392405065,0.7961429207635072
0.5562025316455697,0.6955696202531647,0.7618665860576169
0.5562025316455697,0.7278481012658229,0.7291453486163638
0.5562025316455697,0.7601265822784812,0.6978442036794154
0.5562025316455697,0.7924050632911395,0.6678449980659232
0.5562025316455697,0.8246835443037976,0.6390437372481653
0.5562025316455697,0.8569620253164558,0.6113484097447343
0.5562025316455697,0.8892405063291141,0.5846772139780883
0.5562025316455697,0.9215189873417724,0.5589571014328844
0.5562025316455697,0.9537974683544306,0.5341225707333206
0.5562025316455697,0.9860759493670888,0.5101146625013979
0.5562025316455697,1.018354430379747,0.4868801161705094
0.5562025316455697,1.0506329113924053,0.4643706584150889
0.5562025316455697,1.0829113924050635,0.44254239928752576
0.5562025316455697,1.1151898734177217,0.42135531707202567
0.5562025316455697,1.1474683544303799,0.4007728166601535
0.5562025316455697,1.1797468354430383,0.38076134920509236
0.5562025316455697,1.2120253164556964,0.36129008312607275
0.5562025316455697,1.2443037974683546,0.3537209419859512
0.5562025316455697,1.276582278481013,0.3537209419859512
0.5562025316455697,1.3088607594936712,0.3537209419859512
0.5562025316455697,1.3411392405063294,0.3537209419859512
0.5562025316455697,1.3734177215189876,0.3537209419859512
0.5562025316455697,1.4056962025316457,0.3537209419859512
0.5562025316455697,1.4379746835443041,0.3537209419859512
0.5562025316455697,1.4702531645569623,0.3537209419859512
0.5562025316455697,1.5025316455696205,0.3537209419859512
0.5562025316455697,1.5348101265822789,0.3537209419859512
0.5562025316455697,1.567088607594937,0.3537209419859512
0.5562025316455697,1.5993670886075952,0.3537209419859512
0.5562025316455697,1.6316455696202534,0.3537209419859512
0.5562025316455697,1.6639240506329116,0.3537209419859512
0.5562025316455697,1.69620253164557,0.3537209419859512
0.5562025316455697,1.7284810126582282,0.3537209419859512
0.5562025316455697,1.7607594936708864,0.3537209419859512
0.5562025316455697,1.7930379746835448,0.3537209419859512
0.5562025316455697,1.825316455696203,0.3537209419859512
0.5562025316455697,1.857594936708861,0.3537209419859512
0.5562025316455697,1.8898734177215193,0.3537209419859512
0.5562025316455697,1.9221518987341775,0.3537209419859512
0.5562025316455697,1.9544303797468359,0.3537209419859512
0.5562025316455697,1.986708860759494,0.3537209419859512
0.5562025316455697,2.018987341772152,0.3537209419859512
0.5562025316455697,2.0512658227848104,0.3537209419859512
0.5562025316455697,2.0835443037974684,0.3537209419859512
0.5562025316455697,2.1158227848101268,0.3537209419859512
0.5562025316455697,2.148101265822785,0.3537209419859512
0.5562025316455697,2.180379746835443,0.3537209419859512
0.5562025316455697,2.2126582278481015,0.3537209419859512
0.5562025316455697,2.2449367088607595,0.3537209419859512
0.5562025316455697,2.277215189873418,0.3537209419859512
0.5562025316455697,2.3094936708860763,0.3537209419859512
0.5562025316455697,2.3417721518987342,0.3537209419859512
0.5562025316455697,2.3740506329113926,0.3537209419859512
0.5562025316455697,2.406329113924051,0.3537209419859512
0.5562025316455697,2.438607594936709,0.3537209419859512
0.5562025316455697,2.4708860759493674,0.3537209419859512
0.5562025316455697,2.5031645569620258,0.3537209419859512
0.5562025316455697,2.5354430379746837,0.3537209419859512
0.5562025316455697,2.567721518987342,0.3537209419859512
0.5562025316455697,2.6,0.3537209419859512
0.5730379746835443,0.05,2.6609640474436813
0.5730379746835443,0.08227848101265824,2.3016705150180052
0.5730379746835443,0.11455696202531647,2.06293147799063
0.5730379746835443,0.1468354430379747,1.8838639239684465
0.5730379746835443,0.17911392405063292,1.7405253001162915
0.5730379746835443,0.21139240506329116,1.6210022752952065
0.5730379746835443,0.2436708860759494,1.5184971037411008
0.5730379746835443,0.2759493670886076,1.4287622591437694
0.5730379746835443,0.30822784810126586,1.3489654404910614
0.5730379746835443,0.3405063291139241,1.2771232402539203
0.5730379746835443,0.3727848101265823,1.2117925096170021
0.5730379746835443,0.40506329113924056,1.1518903740885513
0.5730379746835443,0.4373417721518988,1.0965834713381033
0.5730379746835443,0.469620253164557,1.045216733221831
0.5730379746835443,0.5018987341772153,0.9972658936802432
0.5730379746835443,0.5341772151898735,0.95230482717864
0.5730379746835443,0.5664556962025318,0.9099824854564231
0.5730379746835443,0.59873417721519,0.8700062348625349
0.5730379746835443,0.6310126582278482,0.8321295743331346
0.5730379746835443,0.6632911392405065,0.7961429207635072
0.5730379746835443,0.6955696202531647,0.7618665860576169
0.5730379746835443,0.7278481012658229,0.7291453486163638
0.5730379746835443,0.7601265822784812,0.6978442036794154
0.5730379746835443,0.7924050632911395,0.6678449980659232
0.5730379746835443,0.8246835443037976,0.6390437372481653
0.5730379746835443,0.8569620253164558,0.6113484097447343
0.5730379746835443,0.8892405063291141,0.5846772139780883
0.5730379746835443,0.9215189873417724,0.5589571014328844
0.5730379746835443,0.9537974683544306,0.5341225707333206
0.5730379746835443,0.9860759493670888,0.5101146625013979
0.5730379746835443,1.018354430379747,0.4868801161705094
0.5730379746835443,1.0506329113924053,0.4643706584150889
0.5730379746835443,1.0829113924050635,0.44254239928752576
0.5730379746835443,1.1151898734177217,0.42135531707202567
0.5730379746835443,1.1474683544303799,0.4007728166601535
0.5730379746835443,1.1797468354430383,0.38076134920509236
0.5730379746835443,1.2120253164556964,0.36129008312607275
0.5730379746835443,1.2443037974683546,0.34233061836194223
0.5730379746835443,1.276582278481013,0.32385673722575165
0.5730379746835443,1.3088607594936712,0.3151121620934791
0.5730379746835443,1.3411392405063294,0.3151121620934791
0.5730379746835443,1.3734177215189876,0.3151121620934791
0.5730379746835443,1.4056962025316457,0.3151121620934791
0.5730379746835443,1.4379746835443041,0.3151121620934791
0.5730379746835443,1.4702531645569623,0.3151121620934791
0.5730379746835443,1.5025316455696205,0.3151121620934791
0.5730379746835443,1.5348101265822789,0.3151121620934791
0.5730379746835443,1.567088607594937,0.3151121620934791
0.5730379746835443,1.5993670886075952,0.3151121620934791
0.5730379746835443,1.6316455696202534,0.3151121620934791
0.5730379746835443,1.6639240506329116,0.3151121620934791
0.5730379746835443,1.69620253164557,0.3151121620934791
0.5730379746835443,1.7284810126582282,0.3151121620934791
0.5730379746835443,1.7607594936708864,0.3151121620934791
0.5730379746835443,1.7930379746835448,0.3151121620934791
0.5730379746835443,1.825316455696203,0.3151121620934791
0.5730379746835443,1.857594936708861,0.3151121620934791
0.5730379746835443,1.8898734177215193,0.3151121620934791
0.5730379746835443,1.9221518987341775,0.3151121620934791
0.5730379746835443,1.9544303797468359,0.3151121620934791
0.5730379746835443,1.986708860759494,0.3151121620934791
0.5730379746835443,2.018987341772152,0.3151121620934791
0.5730379746835443,2.0512658227848104,0.3151121620934791
0.5730379746835443,2.0835443037974684,0.3151121620934791
0.5730379746835443,2.1158227848101268,0.3151121620934791
0.5730379746835443,2.148101265822785,0.3151121620934791
0.5730379746835443,2.180379746835443,0.3151121620934791
0.5730379746835443,2.2126582278481015,0.3151121620934791
0.5730379746835443,2.2449367088607595,0.3151121620934791
0.5730379746835443,2.277215189873418,0.3151121620934791
0.5730379746835443,2.3094936708860763,0.3151121620934791
0.5730379746835443,2.3417721518987342,0.3151121620934791
0.5730379746835443,2.3740506329113926,0.3151121620934791
0.5730379746835443,2.406329113924051,0.3151121620934791
0.5730379746835443,2.438607594936709,0.3151121620934791
0.5730379746835443,2.4708860759493674,0.3151121620934791
0.5730379746835443,2.5031645569620258,0.3151121620934791
0.5730379746835443,2.5354430379746837,0.3151121620934791
0.5730379746835443,2.567721518987342,0.3151121620934791
0.5730379746835443,2.6,0.3151121620934791
0.589873417721519,0.05,2.6609640474436813
0.589873417721519,0.08227848101265824,2.3016705150180052
0.589873417721519,0.11455696202531647,2.06293147799063
0.589873417721519,0.1468354430379747,1.8838639239684465
0.589873417721519,0.17911392405063292,1.7405253001162915
0.589873417721519,0.21139240506329116,1.6210022752952065
0.589873417721519,0.2436708860759494,1.5184971037411008
0.589873417721519,0.2759493670886076,1.4287622591437694
0.589873417721519,0.30822784810126586,1.3489654404910614
0.589873417721519,0.3405063291139241,1.2771232402539203
0.589873417721519,0.3727848101265823,1.2117925096170021
0.589873417721519,0.40506329113924056,1.1518903740885513
0.589873417721519,0.4373417721518988,1.0965834713381033
0.589873417721519,0.469620253164557,1.045216733221831
0.589873417721519,0.5018987341772153,0.9972658936802432
0.589873417721519,0.5341772151898735,0.95230482717864
0.589873417721519,0.5664556962025318,0.9099824854564231
0.589873417721519,0.59873417721519,0.8700062348625349
0.589873417721519,0.6310126582278482,0.8321295743331346
0.589873417721519,0.6632911392405065,0.7961429207635072
0.589873417721519,0.6955696202531647,0.7618665860576169
0.589873417721519,0.7278481012658229,0.7291453486163638
0.589873417721519,0.7601265822784812,0.6978442036794154
0.589873417721519,0.7924050632911395,0.6678449980659232
0.589873417721519,0.8246835443037976,0.6390437372481653
0.589873417721519,0.8569620253164558,0.6113484097447343
0.589873417721519,0.8892405063291141,0.5846772139780883
0.589873417721519,0.9215189873417724,0.5589571014328844
0.589873417721519,0.9537974683544306,0.5341225707333206
0.589873417721519,0.9860759493670888,0.5101146625013979
0.589873417721519,1.018354430379747,0.4868801161705094
0.589873417721519,1.0506329113924053,0.4643706584150889
0.589873417721519,1.0829113924050635,0.44254239928752576
0.589873417721519,1.1151898734177217,0.42135531707202567
0.589873417721519,1.1474683544303799,0.4007728166601535
0.589873417721519,1.1797468354430383,0.38076134920509236
0.589873417721519,1.2120253164556964,0.36129008312607275
0.589873417721519,1.2443037974683546,0.34233061836194223
0.589873417721519,1.276582278481013,0.32385673722575165
0.589873417721519,1.3088607594936712,0.3058441863747652
0.589873417721519,1.3411392405063294,0.28827048534614763
0.589873417721519,1.3734177215189876,0.2784652825395263
0.589873417721519,1.4056962025316457,0.2784652825395263
0.589873417721519,1.4379746835443041,0.2784652825395263
0.589873417721519,1.4702531645569623,0.2784652825395263
0.589873417721519,1.5025316455696205,0.2784652825395263
0.589873417721519,1.5348101265822789,0.2784652825395263
0.589873417721519,1.567088607594937,0.2784652825395263
0.589873417721519,1.5993670886075952,0.2784652825395263
0.589873417721519,1.6316455696202534,0.2784652825395263
0.589873417721519,1.6639240506329116,0.2784652825395263
0.589873417721519,1.69620253164557,0.2784652825395263
0.589873417721519,1.7284810126582282,0.2784652825395263
0.589873417721519,1.7607594936708864,0.2784652825395263
0.589873417721519,1.7930379746835448,0.2784652825395263
0.589873417721519,1.825316455696203,0.2784652825395263
0.589873417721519,1.857594936708861,0.2784652825395263
0.589873417721519,1.8898734177215193,0.2784652825395263
0.589873417721519,1.9221518987341775,0.2784652825395263
0.589873417721519,1.9544303797468359,0.2784652825395263
0.589873417721519,1.986708860759494,0.2784652825395263
0.589873417721519,2.018987341772152,0.2784652825395263
0.589873417721519,2.0512658227848104,0.2784652825395263
0.589873417721519,2.0835443037974684,0.2784652825395263
0.589873417721519,2.1158227848101268,0.2784652825395263
0.589873417721519,2.148101265822785,0.2784652825395263
0.589873417721519,2.180379746835443,0.2784652825395263
0.589873417721519,2.2126582278481015,0.2784652825395263
0.589873417721519,2.2449367088607595,0.2784652825395263
0.589873417721519,2.277215189873418,0.2784652825395263
0.589873417721519,2.3094936708860763,0.2784652825395263
0.589873417721519,2.3417721518987342,0.2784652825395263
0.589873417721519,2.3740506329113926,0.2784652825395263
0.589873417721519,2.406329113924051,0.2784652825395263
0.589873417721519,2.438607594936709,0.2784652825395263
0.589873417721519,2.4708860759493674,0.2784652825395263
0.589873417721519,2.5031645569620258,0.2784652825395263
0.589873417721519,2.5354430379746837,0.2784652825395263
0.589873417721519,2.567721518987342,0.2784652825395263
0.589873417721519,2.6,0.2784652825395263
0.6067088607594937,0.05,2.6609640474436813
0.6067088607594937,0.08227848101265824,2.3016705150180052
0.6067088607594937,0.11455696202531647,2.06293147799063
0.6067088607594937,0.1468354430379747,1.8838639239684465
0.6067088607594937,0.17911392405063292,1.7405253001162915
0.6067088607594937,0.21139240506329116,1.6210022752952065
0.6067088607594937,0.2436708860759494,1.5184971037411008
0.6067088607594937,0.2759493670886076,1.4287622591437694
0.6067088607594937,0.30822784810126586,1.3489654404910614
0.6067088607594937,0.3405063291139241,1.2771232402539203
0.6067088607594937,0.3727848101265823,1.2117925096170021
0.6067088607594937,0.40506329113924056,1.1518903740885513
0.6067088607594937,0.4373417721518988,1.0965834713381033
0.6067088607594937,0.469620253164557,1.045216733221831
0.6067088607594937,0.5018987341772153,0.9972658936802432
0.6067088607594937,0.5341772151898735,0.95230482717864
0.6067088607594937,0.5664556962025318,0.9099824854564231
0.6067088607594937,0.59873417721519,0.8700062348625349
0.6067088607594937,0.6310126582278482,0.8321295743331346
0.6067088607594937,0.6632911392405065,0.7961429207635072
